ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
642	18,16,42	2,2,0	29,41,22	0,1,0	191	149
646	41,58,63	162,160,169	126,94,85	245,346,213	158	149
647	323,319,374	191,279,275	445,397,376	374,367,327	158	149
648	544,566,549	0,1,17	739,688,603	5,10,10	152	149
650	11,22,7	294,340,325	10,7,13	374,421,355	203	149
651	69,83,79	0,1,0	75,123,95	0,0,0	968	149
653	181,221,196	0,0,1	139,273,196	0,0,5	381	149
655	337,312,373	0,5,0	300,421,376	0,0,2	1136	149
658	826,866,809	92,86,84	873,1132,692	85,115,71	176	149
659	46,49,69	407,454,401	62,87,30	357,398,231	277	149
660	19,13,10	100,151,86	15,25,19	94,156,123	178	149
661	28,15,32	0,1,2	10,28,21	0,3,3	153	149
662	21,27,26	1,6,6	15,17,19	0,0,9	152	149
663	1101,1127,1215	750,744,802	1268,1502,1103	721,908,746	152	149
664	16,20,8	0,0,1	9,8,17	0,4,0	152	149
665	856,831,1063	0,1,0	774,878,787	0,0,2	190	149
666	353,359,420	90,108,95	359,366,270	137,90,101	167	149
669	146,203,165	0,0,0	75,45,72	0,0,1	189	149
670	3597,3898,4184	0,2,1	5276,5923,4857	0,0,2	803	149
671	12,13,11	25,47,48	10,7,10	34,34,60	153	149
672	416,441,401	12,15,18	206,296,259	6,2,3	155	149
673	29,31,63	2,11,5	12,23,17	2,3,6	230	149
674	107,111,158	239,244,266	76,112,70	100,149,172	230	149
675	365,398,416	0,0,0	189,289,234	0,1,0	157	149
676	570,754,859	0,1,1	296,468,562	0,4,0	156	149
677	0,11,3	0,0,1	4,2,8	0,0,0	156	149
678	24,13,13	619,709,681	16,14,17	575,708,559	168	149
679	617,682,685	0,0,3	856,1002,864	0,0,0	173	149
680	7057,7663,7547	10471,10921,10883	9199,11238,8566	13930,16621,12440	161	149
681	321,370,382	34,58,43	372,451,356	45,36,50	152	149
682	6637,7072,6985	2838,2667,2618	8567,10535,8310	3486,4179,3617	152	149
683	908,989,915	1,3,1	793,957,733	0,0,0	160	149
685	1014,1105,1056	0,0,0	891,970,930	0,0,2	314	149
686	103,151,151	1192,1233,1317	63,52,78	982,992,829	434	149
687	10,5,14	11,11,19	7,13,2	18,20,34	169	149
688	114,116,186	39,28,32	116,142,99	35,50,31	178	149
689	3,20,13	4,6,12	16,12,10	6,10,1	160	149
690	507,579,537	114,125,138	610,695,628	159,176,184	185	149
691	6,9,4	204,187,177	4,22,8	161,201,154	170	149
695	22,15,24	978,921,996	28,20,13	947,917,800	167	149
696	1419,1541,1537	35,23,26	2296,2104,1809	41,50,47	240	149
697	129,120,128	5804,7007,7449	73,145,100	5276,6468,6552	204	149
698	10781,11522,11219	0,0,2	9728,13046,10651	1,5,0	3628	149
699	10654,11818,11415	272,265,258	9982,13518,10306	208,286,186	163	149
700	1625,1788,1661	73,81,72	1160,1465,1315	49,85,66	153	149
701	166,206,197	14,12,19	141,184,176	12,10,21	153	149
702	318,302,298	0,1,4	218,375,331	0,0,1	163	149
703	2109,2414,2090	0,0,3	4273,5685,3252	0,0,0	7636	149
704	872,1000,888	116,115,123	1728,2427,1566	210,325,178	185	149
706	552,610,517	2,4,4	536,682,546	0,10,3	157	149
707	284,318,283	0,0,0	363,558,391	0,0,4	312	149
708	792,985,838	7,0,0	1361,1324,1020	0,0,0	271	149
710	27,37,43	51,35,46	35,32,38	32,39,31	170	149
711	226,210,190	5,4,3	173,223,189	1,16,8	221	149
716	370,309,349	58,95,63	307,428,323	36,76,49	177	149
717	1095,1029,976	1,9,2	892,1217,953	7,0,7	185	149
718	165,162,132	362,418,374	147,249,167	368,523,356	183	149
719	1583,1771,1582	1,0,0	1253,1635,1474	0,0,0	398	149
720	2529,2615,2591	0,0,1	2884,3157,2625	0,0,0	310	149
721	278,307,314	1402,1547,1614	358,360,302	1782,1776,1517	152	149
723	822,824,720	3,7,7	931,1073,864	8,3,9	185	149
725	267,293,333	5,4,1	376,449,358	8,4,9	153	149
727	171,155,219	47,59,49	130,196,125	32,65,36	324	149
728	502,494,562	1,0,2	389,504,335	0,0,2	484	149
729	243,217,259	0,0,2	265,217,197	0,0,0	476	149
730	0,11,3	2,1,0	11,19,13	4,4,3	179	149
732	2473,2563,2475	276,227,244	3105,3639,2805	292,256,240	542	149
733	2,4,1	0,3,3	0,14,0	6,2,0	152	149
734	143,106,116	0,1,0	101,73,104	0,0,0	486	149
738	0,1,0	0,0,0	0,0,0	0,4,2	161	149
743	1482,1569,1633	0,3,3	1118,1409,1152	0,0,3	1626	149
744	2899,2833,2748	13,28,19	3492,3480,2969	13,23,26	185	149
745	4,3,4	225,201,177	11,9,5	380,401,308	177	149
746	51,52,72	1327,1466,1339	109,183,114	2779,3145,2635	216	149
749	2588,2311,2286	17,21,7	2531,2482,2493	14,26,13	156	149
750	571,885,805	4,3,0	687,1096,1035	0,0,0	1082	149
752	591,647,598	0,5,0	629,605,479	5,0,1	201	149
753	148,157,148	0,3,0	205,172,136	0,0,1	235	149
754	367,370,338	74,75,70	390,400,327	69,84,88	235	149
755	720,744,704	2011,1956,1933	640,776,669	1691,1983,1782	251	149
756	2099,2004,1996	2011,1956,1933	1895,2258,2017	1691,1983,1782	428	149
757	1449,1328,1371	70,68,79	1347,1602,1426	92,120,78	326	149
758	1904,1827,1760	0,1,1	1587,1873,1672	0,4,0	428	149
759	590,601,607	0,0,5	573,698,592	2,15,10	198	149
760	533,569,494	0,0,1	812,1134,783	1,0,3	646	149
761	317,257,300	122,137,166	406,511,363	279,271,207	155	149
762	33,42,42	1,0,0	37,64,48	5,0,0	153	149
763	31,40,41	0,0,0	32,63,51	0,0,1	153	149
764	79,127,128	6,16,13	79,143,87	13,13,12	153	149
765	40,51,46	0,2,1	38,71,53	0,2,3	153	149
766	0,1,0	87,74,126	0,0,1	146,154,116	170	149
768	1,0,9	10,1,7	6,11,0	3,6,7	1136	149
769	3,2,0	47,25,43	0,1,5	28,37,31	176	149
770	0,0,1	0,1,2	4,2,7	2,2,0	197	149
771	10221,10526,10638	0,0,0	14044,17968,12645	1,0,0	770	149
773	557,596,686	677,733,698	662,748,525	864,939,657	161	149
774	1274,1186,1210	167,160,190	1481,1624,1117	187,205,171	152	149
775	448,464,427	3,8,8	417,481,415	6,7,4	152	149
776	10,33,25	0,0,6	34,53,44	9,2,3	153	149
777	0,1,2	229,211,209	0,0,4	174,192,122	318	149
778	2974,3166,2977	1,1,4	4403,5478,3810	2,4,5	371	149
779	2495,2554,2351	0,0,0	3233,4141,2854	0,2,0	830	149
780	9,4,9	3106,3640,3513	9,13,12	4525,5281,4082	247	149
781	1155,1207,1125	8,0,0	1320,1558,1147	6,7,16	371	149
782	874,1037,898	0,0,0	1012,1102,926	2,0,0	174	149
783	961,1093,1096	16,20,22	1235,1283,1046	33,17,14	210	149
784	712,918,815	3,11,7	1007,1065,969	5,15,8	225	149
785	465,462,435	0,6,2	502,574,410	1,4,5	177	149
786	89,97,92	0,6,2	74,112,53	1,4,5	199	149
787	18,24,35	394,389,378	15,28,17	443,490,374	171	149
788	73,73,59	0,2,0	59,84,36	0,0,0	177	149
789	467,533,490	6,2,1	677,953,730	4,0,1	196	149
790	36,59,49	1,0,0	53,92,71	2,0,0	356	149
791	422,426,520	1,0,0	469,542,402	2,0,0	579	149
792	399,392,486	0,2,1	439,464,356	0,0,6	372	149
793	46,36,44	4,10,11	73,93,60	20,2,9	167	149
794	277,301,321	4,10,11	342,412,298	20,2,9	177	149
795	246,272,298	15,7,21	300,348,250	31,29,12	159	149
797	409,416,422	0,0,0	419,555,470	3,0,0	357	149
798	1180,1195,1110	3,0,1	1118,1305,1205	0,0,0	473	149
800	0,0,0	5,0,0	0,1,0	0,1,1	244	149
801	4,15,9	312,337,315	9,13,16	261,335,239	199	149
802	604,550,602	0,0,2	410,601,509	0,0,0	466	149
803	212,204,214	2,0,0	246,361,255	1,0,0	165	149
804	1000,852,963	28,13,31	877,1115,942	22,34,21	171	149
806	27,23,23	1541,1656,1519	38,32,16	1904,2220,1593	177	149
807	58,72,75	1541,1656,1519	61,93,55	1904,2220,1593	252	149
808	31,49,52	0,0,0	24,61,39	1,0,0	224	149
809	27,23,23	7,10,8	37,32,16	17,20,17	177	149
810	53,74,77	7,10,8	58,90,55	17,20,17	252	149
812	1656,1896,1750	3,7,5	2030,2511,1668	8,5,5	180	149
813	347,369,334	0,0,3	405,423,318	0,0,0	180	149
814	2138,2027,1854	95,88,90	1663,1713,1505	108,142,90	360	149
816	1,1,1	0,1,0	1,10,1	0,0,0	184	149
820	112,125,115	0,1,2	80,92,92	0,0,0	229	149
821	0,4,13	354,303,388	6,3,3	366,311,374	161	149
822	52,55,82	89,74,100	74,59,57	105,96,85	161	149
823	78,62,125	231,295,277	95,135,120	265,297,215	152	149
824	269,315,320	0,0,7	234,251,278	2,0,7	263	149
827	57,55,54	29,24,32	116,199,101	50,52,60	210	149
828	58,57,61	62,43,28	124,208,106	54,83,56	213	149
830	30,26,39	62,43,28	58,61,65	54,83,56	152	149
834	0,7,1	523,540,572	2,0,4	434,540,390	171	149
835	1254,1254,1276	3,10,10	1665,1581,1163	11,15,7	180	149
837	10,9,12	0,7,3	21,29,11	7,0,1	152	149
838	152,175,144	2246,2464,2080	94,229,124	1636,2302,1762	194	149
839	152,175,145	203,262,210	94,229,124	191,265,207	196	149
840	2246,2464,2081	203,262,210	1636,2302,1762	191,265,207	151	149
841	679,594,668	87,98,90	665,696,691	79,148,96	635	149
843	339,420,335	15,20,21	312,334,258	28,16,27	194	149
844	968,1037,1164	160,144,190	803,820,687	158,175,128	152	149
845	221,228,229	1153,1084,1159	155,211,161	865,908,812	301	149
846	146,146,141	2,0,2	91,130,85	0,0,0	301	149
847	2455,2467,2439	15,19,28	1588,1941,1589	19,19,19	2362	149
848	839,869,874	846,942,953	532,700,561	561,686,643	167	149
849	392,474,468	14,9,9	481,605,451	9,5,3	152	149
850	75,59,52	0,0,1	39,51,38	0,0,0	692	149
851	106,94,103	630,558,644	111,159,71	868,1057,824	1179	149
852	2614,2513,2609	9,3,4	2800,3286,2379	5,10,7	4005	149
853	30,33,14	1583,1509,1537	24,29,27	1774,2074,1457	162	149
854	18,13,16	1,0,0	18,23,27	0,0,0	255	149
855	18,13,16	0,0,1	18,23,27	0,3,0	258	149
856	1,0,0	0,0,1	0,0,0	0,3,0	152	149
867	6,9,17	292,275,282	4,12,5	346,376,260	261	149
868	9,6,7	213,230,265	3,6,8	251,237,170	171	149
869	12,8,4	5,1,7	9,13,5	6,6,6	152	149
870	99,101,118	32,25,31	145,136,77	39,33,22	152	149
871	0,2,0	0,0,0	0,9,0	3,5,4	152	149
872	1,0,3	82,80,80	0,0,0	42,60,66	186	149
874	4,2,4	0,0,1	2,10,2	0,0,0	205	149
875	129,163,146	0,1,0	126,120,116	0,2,0	152	149
881	75,65,63	23,23,23	47,101,28	18,39,10	152	149
883	412,480,483	0,0,4	380,448,361	0,0,0	670	149
884	151,178,171	157,146,155	118,149,105	101,112,98	152	149
885	714,650,719	48,45,41	845,884,679	48,37,34	152	149
886	0,0,0	173,157,177	1,0,0	164,176,154	152	149
887	25,14,19	313,272,300	6,8,12	257,217,208	163	149
888	839,921,822	166,157,164	344,455,414	94,131,62	807	149
889	49,87,71	393,473,388	28,57,24	173,215,189	186	149
890	49,55,43	0,1,3	58,65,86	0,0,0	205	149
892	705,747,781	4,3,4	774,829,805	2,0,1	153	149
893	121,103,119	301,286,304	112,83,85	207,160,143	276	149
894	122,138,108	29,56,38	96,113,65	52,35,22	152	149
896	28,22,19	207,158,261	18,25,38	266,256,251	168	149
897	12,13,19	1,0,0	23,15,22	0,6,0	503	149
898	175,196,218	120,114,98	151,258,148	86,161,82	152	149
900	494,674,619	6,0,18	397,436,363	6,9,3	190	149
901	6,8,5	0,1,0	9,2,3	0,0,0	172	149
903	341,374,374	11,3,6	222,280,262	1,2,3	195	149
904	383,339,397	6,5,1	203,224,223	3,1,1	197	149
906	45,61,40	3,5,2	57,61,59	3,5,5	152	149
907	25,32,72	0,4,0	22,15,30	0,0,0	411	149
908	0,2,0	0,0,1	0,0,4	0,0,4	180	149
910	0,2,1	0,0,0	2,0,4	1,1,1	210	149
912	0,0,2	0,0,0	2,0,4	1,1,1	179	149
913	0,0,1	0,0,0	2,0,0	1,1,1	167	149
914	3,1,4	0,0,1	1,2,2	0,0,0	296	149
915	15,16,12	785,679,671	7,18,11	831,827,786	194	149
916	4,5,14	2,0,0	15,21,36	3,3,0	154	149
919	0,0,0	7,9,10	1,3,2	14,26,18	179	149
921	255,284,244	0,0,0	246,318,260	0,3,0	310	149
923	131,189,121	0,0,1	92,158,113	0,3,0	398	149
924	1058,948,1037	2,3,2	1110,1350,1308	0,0,0	400	149
925	1738,1790,1851	305,400,372	1931,2208,1712	344,404,311	185	149
926	598,743,652	229,201,180	690,774,653	262,226,203	152	149
927	50,31,45	0,5,3	77,99,94	0,6,7	153	149
928	1,3,0	197,228,218	5,2,4	247,324,230	284	149
929	1,2,4	10,16,21	6,24,2	22,30,8	251	149
934	466,512,456	1,1,3	596,612,537	3,1,0	152	149
935	261,246,286	0,1,2	203,276,211	5,0,0	193	149
936	105,130,108	272,290,294	73,62,69	173,262,156	173	149
939	1465,1482,1331	500,520,507	1625,1977,1104	561,650,439	152	149
940	2427,2411,2131	500,520,507	2489,2751,1776	561,650,439	173	149
941	2287,2279,2014	1325,1350,1214	2338,2577,1679	1474,1803,1007	170	149
942	141,132,117	0,0,0	151,174,97	0,4,0	152	149
943	38,54,59	0,1,0	25,53,42	1,0,0	333	149
944	10,4,7	344,356,306	4,3,6	268,345,235	171	149
945	1,2,0	188,217,260	0,1,0	171,217,171	176	149
946	8,3,4	78,63,96	2,5,1	89,80,63	161	149
947	10,2,6	206,165,170	0,6,4	147,194,151	161	149
948	304,258,258	104,104,132	185,244,192	65,136,102	259	149
949	289,276,310	92,98,76	204,271,192	63,76,94	331	149
950	229,234,229	0,3,0	345,362,294	0,0,0	178	149
951	276,321,288	6,8,2	390,356,379	8,1,0	754	149
952	184,200,191	2,6,11	209,198,247	8,0,1	165	149
953	426,389,403	0,0,1	321,445,323	0,1,0	935	149
954	573,565,539	7,11,15	336,312,306	7,1,4	398	149
956	33,47,31	54,66,34	42,44,33	77,55,43	177	149
957	30,36,29	442,500,417	28,19,24	438,528,394	217	149
961	50,71,67	15,18,30	112,124,80	34,22,13	168	149
962	251,278,248	15,18,30	421,339,278	34,22,13	190	149
963	217,218,199	16,11,18	317,243,211	8,28,13	171	149
964	2279,2417,2301	0,3,2	3311,3736,2919	8,0,3	402	149
965	430,461,592	1,0,3	214,279,247	0,0,0	154	149
966	4,19,19	237,262,208	13,1,1	216,247,206	282	149
967	118,141,148	25,23,36	151,200,162	32,51,17	152	149
968	266,239,241	1,7,8	206,230,190	7,5,1	213	149
969	87,83,77	0,0,0	89,106,72	0,0,5	198	149
970	44,61,36	0,1,0	36,23,23	0,0,0	198	149
971	3,7,6	904,1036,1070	2,9,4	1802,2405,1441	167	149
972	33,44,32	33,47,39	42,34,35	22,15,8	192	149
976	73,68,60	181,230,202	52,72,46	195,226,204	152	149
977	410,346,401	213,240,222	304,285,258	182,218,173	281	149
978	2010,2135,2193	1,0,0	1848,1789,1410	2,0,0	185	149
979	163,180,216	26,70,40	154,131,126	25,31,26	152	149
980	234,273,220	23,25,22	280,260,212	26,24,11	294	149
981	3,2,6	255,236,250	10,8,0	258,285,232	180	149
982	83,66,55	4,3,3	34,51,49	2,0,1	175	149
983	794,794,946	6,14,5	399,600,658	13,16,14	218	149
984	425,440,545	58,76,99	195,290,304	22,27,52	211	149
985	49,34,40	14,1,0	24,43,42	0,1,6	172	149
986	392,403,390	0,1,0	326,355,324	0,0,0	365	149
987	357,408,366	2,1,2	292,319,298	0,0,0	151	149
988	1497,1437,1300	17,10,29	1410,1842,1333	32,46,16	153	149
994	4,9,25	6,3,0	7,4,7	4,0,3	208	149
995	4,11,25	4,0,2	7,4,7	1,3,1	208	149
996	4,1,0	0,0,0	7,0,1	0,0,7	152	149
998	38,40,52	92,89,100	47,51,31	56,81,68	167	149
1001	180,214,200	0,1,0	111,160,122	0,1,0	192	149
1002	0,1,0	128,121,118	1,0,0	54,122,63	162	149
1003	107,117,89	3,2,0	80,126,77	0,0,1	224	149
1004	102,84,95	1,4,0	83,80,45	0,0,0	153	149
1012	0,3,1	1,6,4	2,0,5	4,3,9	198	149
1017	55,73,82	24,22,29	41,73,89	15,43,20	152	149
1018	2,12,6	529,581,555	6,10,6	610,891,632	208	149
1019	840,922,890	21,29,32	508,598,531	19,22,37	880	149
1020	893,986,950	17,13,17	571,671,607	4,11,9	943	149
1021	74,93,92	17,13,17	82,95,113	4,11,9	212	149
1022	313,296,332	6,6,5	441,517,426	10,8,10	218	149
1023	10,2,15	6,7,2	21,17,12	4,2,3	152	149
1024	97,98,87	143,150,166	93,87,103	232,263,241	384	149
1025	162,150,113	4,0,4	154,205,162	7,5,5	154	149
1027	200,226,207	2,5,4	263,308,246	9,0,3	174	149
1028	483,516,480	0,0,0	523,568,487	0,0,2	422	149
1029	0,5,2	187,225,210	1,1,2	241,241,209	181	149
1030	629,607,597	0,0,0	561,618,579	0,1,0	229	149
1031	255,264,203	18,14,23	264,367,220	18,13,23	247	149
1032	1618,1716,1682	0,0,0	1545,1850,1390	0,2,0	1140	149
1034	10,5,3	26,12,1	13,17,3	7,4,9	154	149
1035	446,503,365	373,346,320	267,316,179	194,252,212	152	149
1037	1476,1586,1443	14,22,12	707,810,771	24,9,14	227	149
1038	425,412,430	4,0,0	195,199,213	0,1,0	227	149
1039	94,63,83	500,473,417	61,93,76	289,343,299	337	149
1040	1594,1694,1657	138,181,155	1827,2046,1740	225,193,168	155	149
1041	1084,1098,1074	1,4,1	870,1008,957	0,4,0	548	149
1043	265,241,278	96,83,107	125,161,169	41,42,64	152	149
1044	16,11,28	113,83,105	20,20,10	63,45,47	164	149
1045	0,0,2	64,72,40	0,1,0	49,62,36	151	149
1054	355,342,391	182,175,153	389,434,323	154,172,150	161	149
1055	8,7,10	0,1,1	11,15,12	0,0,0	161	149
1056	39,38,16	184,171,236	26,19,23	163,187,142	192	149
1057	159,141,153	4,1,4	147,193,144	1,18,1	204	149
1058	146,213,184	86,83,96	145,144,119	83,68,73	152	149
1059	389,519,414	34,52,52	326,315,363	36,31,24	240	149
1060	1110,1286,1221	0,0,0	961,1078,846	3,0,3	2274	149
1061	906,1071,1002	0,0,0	800,919,696	0,0,2	462	149
1062	660,609,700	1,0,0	476,708,612	0,0,0	214	149
1063	402,422,422	9,3,9	557,791,601	32,42,51	257	149
1064	2003,2229,2237	17,35,22	2533,2912,2385	72,55,38	329	149
1065	305,303,291	0,0,0	360,479,386	3,0,0	257	149
1066	1130,1155,1191	80,80,51	1440,1768,1356	98,92,80	257	149
1067	207,204,144	17,17,48	152,150,169	16,28,17	187	149
1071	33,27,17	157,124,146	11,7,15	191,255,121	187	149
1072	328,243,262	102,61,90	203,225,221	84,78,48	152	149
1073	10,13,10	3,2,1	11,3,9	0,0,1	215	149
1074	63,47,95	32,30,43	51,37,40	25,27,33	215	149
1075	18,20,39	0,0,0	9,14,17	0,0,4	215	149
1076	45,52,71	0,0,1	52,63,68	0,0,1	184	149
1077	0,0,1	52,75,66	1,0,0	85,101,76	171	149
1078	84,152,101	122,114,147	107,96,72	127,142,116	209	149
1079	84,152,101	40,34,31	107,97,72	41,47,32	212	149
1080	122,114,147	40,34,31	127,143,116	41,47,32	152	149
1084	89,76,101	24132,25413,26678	108,123,113	34131,39133,34404	169	149
1085	43699,45420,47216	0,0,3	60428,71642,58459	0,0,0	556	149
1086	25290,25975,26616	2,10,2	37920,42407,35210	15,15,9	218	149
1087	2819,2810,2680	8,2,10	2603,3399,2346	10,27,9	1091	149
1088	1,0,0	0,0,1	4,1,1	0,0,0	183	149
1089	1,0,5	16,39,15	3,6,0	28,22,8	161	149
1091	1571,1611,1584	0,2,0	2098,2224,1755	0,1,2	317	149
1093	69,79,69	319,301,264	31,91,65	400,563,429	228	149
1094	229,200,187	295,307,255	199,299,282	318,423,314	152	149
1096	22,13,22	5,13,18	8,13,10	5,0,1	158	149
1100	156,142,167	84,88,66	37,44,70	36,36,31	190	149
1101	174,173,183	413,507,456	47,45,78	156,241,168	190	149
1102	9047,9506,9658	222,238,231	2307,3169,2646	99,156,127	555	149
1104	2,5,7	305,319,309	4,2,7	378,422,294	163	149
1105	16,15,23	1069,1135,1047	41,26,11	1969,2000,1701	256	149
1106	2251,2147,2200	3035,3139,3074	2173,2314,1644	2645,3168,2332	209	149
1107	14323,13738,14331	8,10,6	12995,14890,10458	7,15,3	273	149
1108	3,1,2	0,0,0	2,10,3	1,0,0	245	149
1110	1,4,7	722,735,594	4,7,3	492,625,493	171	149
1112	314,349,437	9,7,12	424,437,342	11,17,15	249	149
1113	0,4,4	10,7,10	5,27,17	39,60,19	178	149
1114	51,58,45	0,2,0	187,310,223	2,0,0	461	149
1115	5,5,3	0,2,7	30,15,28	10,34,14	231	149
1117	391,433,441	1069,1124,1184	355,421,430	1013,1084,1010	152	149
1118	156,174,176	3721,3640,3424	138,129,160	3439,3832,2905	606	149
1119	7,20,10	1,0,0	26,34,32	0,0,0	284	149
1120	2688,2998,2823	0,0,4	2475,2798,2413	11,13,3	218	149
1121	1224,1142,1300	64,71,84	1211,1241,1074	58,48,36	153	149
1122	66,75,50	0,0,0	52,79,68	3,1,0	273	149
1126	91,68,82	929,945,899	76,126,78	1023,1231,838	220	149
1127	15,1,0	0,1,0	13,22,19	3,7,2	446	149
1129	205,227,231	6,11,10	213,298,253	7,0,4	259	149
1131	1711,1623,1473	6,15,13	1986,2415,1766	4,9,4	153	149
1138	0,1,0	7,6,8	3,0,1	23,19,19	167	149
1139	337,303,263	0,1,0	299,426,284	0,0,0	430	149
1140	215,199,145	0,0,0	199,332,174	2,2,0	184	149
1148	0,0,5	0,0,2	0,2,5	0,0,0	161	149
1149	319,434,397	0,4,1	528,632,487	0,1,0	200	149
1153	70,99,62	173,211,191	103,105,94	246,282,195	152	149
1154	185,178,194	104,130,126	211,233,162	97,126,87	257	149
1155	253,245,284	104,130,126	246,343,212	97,126,87	159	149
1157	2051,2160,2485	0,1,0	1132,1277,1610	0,0,0	754	149
1158	2,0,0	9,14,8	0,0,0	0,0,1	172	149
1159	8,6,9	0,0,3	1,17,13	0,0,0	204	149
1160	14,2,2	5,6,11	0,3,7	6,6,20	215	149
1161	4,0,3	1,2,3	0,4,4	0,4,2	193	149
1162	193,188,193	336,382,367	161,146,132	236,258,228	152	149
1169	2,0,0	92,107,130	0,0,0	158,173,157	170	149
1170	0,3,0	126,114,105	6,0,0	159,186,122	204	149
1171	284,283,349	0,1,2	274,318,220	1,4,3	175	149
1172	368,367,458	0,2,2	260,300,313	2,2,1	478	149
1173	11,10,0	1896,2124,1930	9,1,5	1908,2121,1707	170	149
1179	1,1,2	29,36,42	10,5,10	17,39,22	180	149
1180	1128,1273,1146	25,13,11	1254,1464,1209	12,20,13	164	149
1181	1666,1934,1743	0,3,9	1790,2133,1714	1,3,14	251	149
1183	685,539,535	0,0,1	471,629,485	0,0,0	652	149
1184	444,352,346	7,0,3	323,394,308	7,2,0	472	149
1185	514,394,450	9,8,13	522,506,417	6,9,2	206	149
1191	757,771,821	307,282,337	396,445,451	163,204,226	329	149
1193	18,16,13	0,0,0	11,4,14	0,0,1	152	149
1194	25,25,30	0,0,0	18,31,15	0,0,1	156	149
1195	18,16,18	11,7,1	8,27,3	1,0,2	153	149
1196	158,168,166	108,120,95	166,256,150	115,150,83	156	149
1197	925,915,944	2,1,8	969,1168,883	5,13,3	157	149
1198	115,115,105	554,574,501	153,113,98	670,822,617	155	149
1200	2881,2790,3046	0,7,2	1861,2079,1893	3,5,1	309	149
1201	2572,2840,2967	0,1,0	1817,2110,1833	0,2,2	298	149
1202	3163,3445,3377	0,0,0	2316,2680,2234	1,0,0	188	149
1203	478,452,417	0,3,0	450,581,388	1,0,2	228	149
1208	4731,5070,5163	127,124,126	5968,6905,5222	147,123,116	179	149
1210	1,2,1	228,202,154	4,6,1	148,180,153	246	149
1213	361,402,384	1,3,0	434,562,431	6,1,3	405	149
1214	207,247,242	620,622,730	214,231,207	837,980,580	173	149
1215	1,0,0	672,675,705	1,1,0	727,721,621	162	149
1220	70,62,43	0,0,2	37,52,23	1,2,0	256	149
1221	125,101,85	147,202,191	66,85,45	200,193,163	256	149
1222	440,535,515	0,0,1	679,667,573	4,0,0	196	149
1223	1913,2067,1868	48,46,37	2661,2922,2140	73,115,50	196	149
1225	317,363,295	67,77,62	298,441,400	51,111,93	185	149
1226	183,179,172	0,0,1	175,174,217	2,1,1	254	149
1227	2,1,0	511,569,536	1,2,2	605,606,512	175	149
1228	0,0,0	166,175,124	1,0,2	192,276,155	218	149
1229	372,453,384	35,17,21	729,644,676	21,38,26	154	149
1230	31,27,23	70,50,104	13,51,21	113,83,53	152	149
1231	1781,1752,1694	726,633,654	1542,1592,1527	676,701,606	173	149
1232	3036,3145,3107	7,3,5	2622,2736,2297	2,15,12	288	149
1233	1688,1644,1696	0,0,0	1436,1331,1089	0,2,0	288	149
1234	2,0,0	43,35,47	1,3,2	80,58,76	200	149
1235	3,12,1	1,0,0	1,1,0	0,0,0	176	149
1236	3,6,5	4,10,0	5,1,5	1,1,8	220	149
1237	46,65,42	8,23,29	31,51,42	19,16,18	371	149
1238	52,81,66	20,19,19	80,63,71	11,22,18	181	149
1239	2,8,2	60,38,68	8,7,4	46,73,45	259	149
1242	9,2,9	16,5,2	5,9,8	11,15,14	240	149
1243	18,19,22	0,0,0	17,33,31	0,0,3	189	149
1245	1303,1285,1399	10,7,15	483,853,734	19,23,24	12900	149
1246	138,123,130	19,16,7	409,528,378	47,59,43	221	149
1250	177,194,186	0,0,0	387,500,265	1,0,1	227	149
1253	6097,6185,5305	4,1,3	7869,9694,5661	2,14,13	198	149
1254	144,173,136	6,14,9	141,147,148	11,9,7	153	149
1256	102,117,109	53,56,86	28,52,70	13,26,17	168	149
1257	1174,1302,1358	0,3,2	388,482,627	0,0,3	266	149
1258	454,473,453	2,1,7	464,604,450	6,0,3	838	149
1260	606,643,598	0,0,3	554,635,511	1,6,0	1513	149
1262	107,88,104	9,12,16	155,202,135	23,15,7	195	149
1263	405,347,339	16,28,15	616,672,472	44,24,34	195	149
1266	378,413,425	95,121,84	427,472,347	142,93,93	204	149
1268	1788,1808,1735	0,0,2	1265,1640,1226	0,0,0	1586	149
1269	647,678,679	10,25,14	515,576,549	8,13,22	284	149
1270	16,5,24	1,0,0	21,31,20	0,0,0	191	149
1271	52,74,98	9,6,1	105,91,106	5,3,4	191	149
1272	69,45,55	4,11,11	54,83,48	2,13,11	152	149
1274	1,0,0	60,29,50	0,14,0	53,43,49	168	149
1275	150,141,127	0,0,0	142,112,91	0,0,1	526	149
1276	29,34,25	1,0,3	35,39,25	1,0,0	154	149
1277	27,17,15	1,0,3	2,12,8	1,0,0	287	149
1278	27,17,14	29,34,24	2,12,8	35,39,25	282	149
1279	1,5,4	1,0,3	2,3,5	0,0,3	154	149
1280	138,120,133	1,0,3	77,92,98	0,0,3	600	149
1281	138,120,132	1,5,3	77,92,98	2,3,5	595	149
1283	429,377,407	6,14,11	384,341,308	9,12,12	181	149
1284	392,322,356	0,0,3	297,366,244	2,1,0	187	149
1286	138,200,138	0,0,0	154,177,178	1,6,4	152	149
1287	36,57,40	16,9,18	90,71,48	7,25,15	152	149
1288	34,34,49	289,339,369	56,63,42	338,432,280	164	149
1289	856,868,867	230,255,197	555,879,734	192,295,193	1869	149
